Date,F_avg_growth_rate_users,GE_avg_growth_rate_users,AAPL_avg_growth_rate_users,MSFT_avg_growth_rate_users,AAL_avg_growth_rate_users,DIS_avg_growth_rate_users,SPY_avg_growth_rate_users,"('F_returns', 'F')","('GE_returns', 'GE')","('AAPL_returns', 'AAPL')","('MSFT_returns', 'MSFT')","('AAL_returns', 'AAL')","('DIS_returns', 'DIS')"
2020-07-24,-0.0013198908754016303,-0.0012165841810719558,0.01155506225644265,0.007415354992780676,-0.0029767380916536634,-0.0016791836646418146,0.004378888622968313,-0.014326756308171373,-0.025568260807761645,-0.0024774474947831804,-0.0061221844322296715,-0.032285480005250444,-0.004317594269370062
2020-07-27,-0.0007917869876745698,-4.4854405774397144e-05,0.0020344069577957757,0.0013129415045960435,0.0003338708768660936,-0.0006440583935430899,0.001715179053446203,0.007267405490626988,-0.021865672052276852,0.023700457618987203,0.012667544400982056,0.0,-0.011053597214686017
2020-07-28,-0.0019097837484416402,0.004726099964710295,0.004373188766680913,0.002188097376404574,-0.00039579227147090723,-0.001676065153344397,0.004349656709463412,0.011544339192755215,0.026825829631800913,-0.016427620150237576,-0.008977000826127957,0.03336260781271072,-0.0011176137770907424
2020-07-29,-0.001086356265691868,0.008864338078818701,0.0011572279844167532,-0.0009619629064768764,-0.0031224765390708287,-0.001476060090947251,0.0025611529771867314,-0.012838969380838283,-0.04354176958981726,0.019168362409154316,0.010097853583660443,-0.03143592394589423,-0.004906171948448335
2020-07-30,-0.0019914964984438788,0.004931386332054144,-4.862336895550268e-05,-0.0015962919854014546,0.001010604633352008,-0.0009387014034044627,0.0023289957367407244,-0.026011537610975854,-0.05007567396049328,0.012100071501890852,-0.000783907923082805,-0.01929818602773381,0.0004324333087126764
2020-07-31,-0.002476234473016814,0.0017815576414734746,0.02328174061022259,0.0033946718754596095,0.0007751359285741444,-0.00019234385632671547,0.0028167802377427886,-0.019287659168664595,-0.030351360467589905,0.10468867457790387,0.005443815989859102,-0.005366763683264164,0.011066979488281614
2020-08-03,-0.0009326512947711585,8.405128964095177e-05,0.021250864796691804,0.029098284646602135,-0.0006502133050112491,-0.00045495186069577365,0.0032828954170172064,0.012102540899293857,0.006589696968480441,0.025197549612813175,0.05624115490112236,-0.003597118908694741,-0.00504537255983506
2020-08-04,-0.001654359176465059,0.0014029705045552898,0.041080462658722006,0.05470225510676663,-0.00398641039772929,-0.0016565985364555003,0.006850507384335014,0.02541129519826968,0.0049098696079437065,0.006678191197413863,-0.01500884942659042,0.035198587184855024,0.00807907402172292
2020-08-05,-5.6419976991128884e-05,0.002851657887355641,0.01309406057180551,0.010360725305826879,-0.0061944620442809795,-0.0031640828113925767,0.004478422098227686,0.014576998135162222,0.04234545057065309,0.003624802047933473,-0.0016407887141495214,0.09503052547619895,0.08798707353508184
2020-08-06,-0.0021257223199403485,0.0008241148198964154,0.008873497342871683,0.0050135646447251325,-0.008071633865137207,-0.004543675198369068,0.005817971155409829,-0.004310341680260232,-0.010937613905969257,0.034889118762425175,0.016014033154516216,0.03821652278662713,0.025154836487320864
2020-08-07,-0.0024942654035103873,-0.0012578584755357225,0.01684586850859393,0.0030599853947967937,-0.0006546372674118839,-0.001178421784705841,0.004110671936758958,-0.010100758246667008,0.011058568255905232,-0.02273560750230541,-0.01788794537999394,-0.0007668887201756069,-0.006803350912377382
2020-08-10,-0.001648342694492988,0.00017829417735670816,0.007928435533440581,0.0032288431933313877,-0.0015007621971012686,-0.0009829973545674164,0.003199877566153031,0.03352763280788573,0.042187377841365725,0.014534856993811296,-0.019907537280503207,0.07444361373042185,-0.008774001237261242
2020-08-11,-0.0034688036644611175,-0.0009200140073681862,0.01802916290060863,0.00860356994924949,-0.0016404715715314655,-0.0032889767576443907,0.008457444732244301,0.019746162748148555,0.008995411778987439,-0.029739825930658825,-0.023385515670700796,-0.019285746983119467,0.013199856709548596
2020-08-12,-0.0007639619175873191,-0.0011094461190591653,0.010728139067543552,0.003253639201719505,0.0013156785855248376,-0.0018607015550872186,0.005976455562563432,-0.01659767005973689,-0.0014859082262149714,0.03323395378017335,0.028567314884746287,-0.013838280168824713,0.009962434036045131
